County,Republican Number,Republican Percent,Democratic Number,Democratic Percent,NPA Number,NPA Percent,Total Number
Alachua,47676,29.41%,72445,44.69%,36699,22.64%,162102
Baker,12376,70.69%,2846,16.26%,1856,10.60%,17508
Bay,73507,58.40%,23530,18.69%,23830,18.93%,125875
Bradford,10525,63.90%,3457,20.99%,2015,12.23%,16472
Brevard,202407,46.45%,110008,25.24%,105807,24.28%,435784
Broward,281540,23.65%,522246,43.87%,356733,29.96%,1190545
Calhoun,4776,63.32%,1914,25.37%,752,9.97%,7543
Charlotte,81131,54.21%,29019,19.39%,33060,22.09%,149665
Citrus,69264,59.19%,20563,17.57%,22444,19.18%,117022
Clay,87192,57.17%,30213,19.81%,29364,19.25%,152505
Collier,145257,55.34%,50410,19.20%,58736,22.38%,262503
Columbia,23836,58.70%,9414,23.18%,6086,14.99%,40607
DeSoto,8014,51.59%,4037,25.99%,2994,19.27%,15535
Dixie,6736,67.73%,1636,16.45%,1338,13.45%,9946
Duval,234443,36.79%,238989,37.51%,141329,22.18%,637219
Escambia,97734,48.68%,58056,28.92%,37929,18.89%,200763
Flagler,49441,51.03%,23013,23.75%,20485,21.14%,96894
Franklin,4105,53.24%,2198,28.51%,1121,14.54%,7710
Gadsden,5824,22.08%,17292,65.56%,2778,10.53%,26377
Gilchrist,9037,70.54%,1742,13.60%,1566,12.22%,12811
Glades,4008,59.71%,1413,21.05%,1085,16.17%,6712
Gulf,7059,63.96%,2312,20.95%,1292,11.71%,11037
Hamilton,3643,52.39%,2312,33.25%,795,11.43%,6953
Hardee,6821,56.10%,2743,22.56%,2229,18.33%,12158
Hendry,9258,49.75%,5351,28.75%,3479,18.69%,18610
Hernando,69508,51.52%,30264,22.43%,29661,21.99%,134913
Highlands,35153,55.15%,13846,21.72%,12248,19.21%,63745
Hillsborough,293577,36.20%,271546,33.48%,216649,26.71%,811079
Holmes,8218,73.59%,1507,13.50%,1176,10.53%,11167
Indian River,61813,52.86%,25868,22.12%,24424,20.89%,116937
Jackson,15848,58.95%,7807,29.04%,2627,9.77%,26884
Jefferson,4671,47.43%,3810,38.69%,1160,11.78%,9848
Lafayette,3284,77.86%,597,14.15%,266,6.31%,4218
Lake,129877,48.00%,66782,24.68%,64232,23.74%,270572
Lee,241264,49.36%,104666,21.41%,125731,25.72%,488763
Leon,54515,29.73%,87340,47.63%,35882,19.57%,183373
Levy,18369,61.92%,6089,20.53%,4063,13.70%,29665
Liberty,2813,62.65%,1197,26.66%,455,10.13%,4490
Madison,5173,50.00%,3851,37.22%,1182,11.42%,10346
Manatee,138093,49.65%,66510,23.91%,64110,23.05%,278157
Marion,135628,51.83%,65732,25.12%,50398,19.26%,261702
Martin,62296,54.35%,23485,20.49%,24044,20.98%,114627
Miami-Dade,450334,35.27%,405545,31.76%,388306,30.41%,1276705
Monroe,24830,45.75%,14754,27.19%,12578,23.18%,54272
Nassau,48405,60.90%,13350,16.80%,14727,18.53%,79485
Okaloosa,85294,58.81%,23756,16.38%,30664,21.14%,145023
Okeechobee,12131,59.81%,4258,20.99%,3082,15.20%,20282
Orange,223175,27.78%,311048,38.71%,239904,29.86%,803493
Osceola,68507,30.07%,80432,35.30%,69902,30.68%,227855
Palm Beach,294551,33.92%,307664,35.43%,233494,26.89%,868302
Pasco,176807,45.43%,96751,24.86%,99070,25.46%,389143
Pinellas,238957,39.51%,190289,31.47%,153897,25.45%,604727
Polk,188874,42.68%,128538,29.04%,107896,24.38%,442562
Putnam,25406,57.54%,10540,23.87%,6888,15.60%,44150
Santa Rosa,89167,63.95%,20170,14.47%,25030,17.95%,139438
Sarasota,159733,49.21%,80063,24.67%,73628,22.68%,324567
Seminole,120948,35.53%,106958,31.42%,99749,29.30%,340449
St. Johns,131130,56.10%,46856,20.05%,48449,20.73%,233728
St. Lucie,92635,39.06%,78039,32.90%,56540,23.84%,237188
Sumter,76232,60.20%,23142,18.27%,23624,18.66%,126635
Suwannee,16736,64.15%,5056,19.38%,3409,13.07%,26087
Taylor,7425,64.51%,2862,24.87%,963,8.37%,11510
Union,4857,67.93%,1505,21.05%,635,8.88%,7150
Volusia,168394,43.11%,104513,26.75%,101906,26.09%,390653
Wakulla,13843,55.01%,6274,24.93%,4119,16.37%,25165
Walton,41433,68.37%,7444,12.28%,9601,15.84%,60602
Washington,10570,67.06%,2855,18.11%,1958,12.42%,15762
